# ../areas-test-mean-class -incl 1.0 -r 0.4 -in HIevent-LHC-Nch1600.dat -discard 1.0 
#---------------------------------------------------------------------
#                     FastJet release 2.1 beta    			 
#            Written by Matteo Cacciari and Gavin Salam		 
#            http://www.lpthe.jussieu.fr/~salam/fastjet		 
#								      	 
# Longitudinally invariant Kt Jet clustering, using the fast geometric
# algorithms of hep-ph/0512210 (please cite this if you use FastJet)  
# This package makes use of the CGAL library: http://www.cgal.org/    
# This package incorporates T.Chan's closest-pair algorithm, Proc. 13th     
# ACM-SIAM Symposium on Discrete Algorithms, pp.472-473, 2002
#---------------------------------------------------------------------
# median_pt_per_area = 68.8548
# sub_a, sub_b = 86.2697 -1.68525
 ijet   rap      phi        Pt       area  +-   err   stddev  pt_corr  ptcr(a,b)
   58   0.68958  0.87505     28.288  0.309 +-  0.000  0.000      7.00      1.86
   59   2.18471  0.51828     27.855  0.319 +-  0.000  0.000      5.88      2.89
   60   3.47404  4.25919     27.724  0.449 +-  0.000  0.000     -3.18     -1.87
   61   2.04508  3.01517     27.196  0.259 +-  0.000  0.000      9.34      6.65
   62   3.33261  4.90585     26.863  0.439 +-  0.000  0.000     -3.35     -2.78
   63  -2.84636  5.18841     26.770  0.379 +-  0.000  0.000      0.68     -0.75
   64   4.79351  4.03498     26.765  0.529 +-  0.000  0.000     -9.63      1.63
   65   2.63668  0.04191     26.419  0.339 +-  0.000  0.000      3.07      1.14
   66  -2.92495  2.20942     25.758  0.409 +-  0.000  0.000     -2.40     -3.62
   67   2.70015  1.91202     25.374  0.279 +-  0.000  0.000      6.15      4.71
   68   3.76744  3.71253     25.369  0.299 +-  0.000  0.000      4.77      6.71
   69   4.64334  5.11538     24.915  0.379 +-  0.000  0.000     -1.18      5.99
   70   4.87952  2.56447     24.846  0.539 +-  0.000  0.000    -12.24     -0.01
   71  -5.00942  2.09389     24.800  0.479 +-  0.000  0.000     -8.16      3.75
   72  -4.83420  3.68054     24.757  0.539 +-  0.000  0.000    -12.33     -0.49
   73  -5.81133  4.82480     24.462  0.449 +-  0.000  0.000     -6.44     11.29
   74   6.72311  2.81234     24.345  0.000 +-  0.000  0.000     24.34     24.34
   75   1.11025  1.30862     24.251  0.269 +-  0.000  0.000      5.71      1.58
   76   1.57677  5.14713     24.166  0.259 +-  0.000  0.000      6.31      2.88
   77   3.99850  1.72310     24.138  0.588 +-  0.000  0.000    -16.38    -10.77
   78   3.80005  2.52475     24.055  0.549 +-  0.000  0.000    -13.71     -9.92
   79  -1.54966  2.42655     24.013  0.279 +-  0.000  0.000      4.78      1.05
   80  -4.97343  5.14228     23.913  0.598 +-  0.000  0.000    -17.29     -2.77
   81   2.40147  2.21558     23.762  0.219 +-  0.000  0.000      8.65      6.97
   82   3.28999  2.81052     23.721  0.359 +-  0.000  0.000     -1.00     -0.70
   83  -0.59279  2.80208     23.644  0.339 +-  0.000  0.000      0.30     -5.41
   84   0.56520  2.79481     23.514  0.279 +-  0.000  0.000      4.29     -0.43
   85  -0.16985  4.79239     23.393  0.319 +-  0.000  0.000      1.42     -4.12
   86  -1.86228  3.75522     23.389  0.339 +-  0.000  0.000      0.04     -3.88
   87  -4.17544  0.53965     23.351  0.399 +-  0.000  0.000     -4.12      0.66
   88  -4.33367  3.24903     23.196  0.529 +-  0.000  0.000    -13.20     -5.68
   89   0.99494  2.60158     22.906  0.329 +-  0.000  0.000      0.24     -4.94
   90  -5.05021  6.23699     22.533  0.379 +-  0.000  0.000     -3.56      6.13
   91  -2.71267  2.63946     22.437  0.339 +-  0.000  0.000     -0.91     -2.61
   92  -3.07107  0.19808     22.360  0.329 +-  0.000  0.000     -0.30     -0.80
   93   0.31638  5.54874     22.234  0.209 +-  0.000  0.000      7.81      4.20
   94   6.92547  4.35459     22.123  0.000 +-  0.000  0.000     22.12     22.12
