   75  -2.02263  3.00153      4.439  0.489 +-  0.000  0.000      2.18     -4.48
   76  -3.40254  0.63695      3.339  0.519 +-  0.000  0.000      0.94     -3.70
   77  -3.25770  5.16070      7.015  0.409 +-  0.000  0.000      5.13      1.22
   78  -1.35986  0.41514      8.312  0.598 +-  0.000  0.000      5.55     -3.45
   79   7.60067  2.16786      2.562  0.000 +-  0.000  0.000      2.56      2.56
   80   0.99981  1.89870      2.329  0.439 +-  0.000  0.000      0.30     -6.53
   81  -2.99710  3.95697      3.001  0.459 +-  0.000  0.000      0.88     -3.97
   82  -0.27681  3.88537     15.866  0.409 +-  0.000  0.000     13.98      7.37
   83  -6.71352  1.43587      2.820  0.000 +-  0.000  0.000      2.82      2.82
   84   4.13673  4.02512      2.664  0.379 +-  0.000  0.000      0.91     -1.16
   85  -4.27500  1.45511      2.144  0.698 +-  0.000  0.000     -1.08     -4.39
   86  -0.46015  3.38880      5.692  0.329 +-  0.000  0.000      4.17     -1.12
   87   1.59290  2.67520      4.668  0.289 +-  0.000  0.000      3.33     -0.89
   88   1.21044  6.16227      2.909  0.439 +-  0.000  0.000      0.88     -5.83
   89   3.09933  0.21502      2.521  0.419 +-  0.000  0.000      0.59     -3.68
   90   5.50652  3.39553      2.268  0.568 +-  0.000  0.000     -0.36      1.24
   91   3.76957  3.64100      2.042  0.479 +-  0.000  0.000     -0.17     -3.66
   92  -4.77559  3.68023      4.911  0.519 +-  0.000  0.000      2.52      1.53
   93  -0.54360  0.44487      4.299  0.608 +-  0.000  0.000      1.49     -8.26
   94  -6.83643  3.95038      3.445  0.000 +-  0.000  0.000      3.45      3.45
   95   1.73632  3.58373      2.332  0.489 +-  0.000  0.000      0.07     -6.92
   96  -4.38983  0.61905      2.185  0.588 +-  0.000  0.000     -0.53     -2.96
   97   0.42685  0.44517      6.041  0.209 +-  0.000  0.000      5.07      1.70
   98   0.09424  4.24472     14.953  0.499 +-  0.000  0.000     12.65      4.57
   99  -3.27272  3.04119      4.929  0.399 +-  0.000  0.000      3.09     -0.70
  100   5.37759  1.04401      5.029  0.638 +-  0.000  0.000      2.08      3.31
  101   3.91704  4.46789      4.690  0.249 +-  0.000  0.000      3.54      1.90
  102  -5.69192  4.62122      2.198  0.519 +-  0.000  0.000     -0.20      1.93
  103   3.06308  1.22669      2.161  0.419 +-  0.000  0.000      0.23     -4.10
  104   2.54437  4.67315      2.108  0.209 +-  0.000  0.000      1.14     -1.40
  105  -1.31145  2.41357     14.927  0.539 +-  0.000  0.000     12.44      4.29
  106  -4.09596  4.68962      2.315  0.309 +-  0.000  0.000      0.89     -0.87
  107   2.85726  3.24910      7.493  0.339 +-  0.000  0.000      5.93      2.17
  108  -1.72921  3.82278      2.436  0.229 +-  0.000  0.000      1.38     -1.91
  109   7.50861  3.22146      2.042  0.000 +-  0.000  0.000      2.04      2.04
  110  -0.38760  2.08894      9.860  0.379 +-  0.000  0.000      8.11      2.00
  111  -2.08997  2.33415      3.955  0.429 +-  0.000  0.000      1.97     -3.80
  112   1.47106  0.68289      4.721  0.429 +-  0.000  0.000      2.74     -3.63
  113   0.03717  2.63265      7.348  0.389 +-  0.000  0.000      5.55     -0.75
  114   2.56058  0.15414      2.081  0.588 +-  0.000  0.000     -0.64     -7.75
  115  -2.87207  3.08382      2.397  0.638 +-  0.000  0.000     -0.55     -7.59
  116  -3.53344  2.41896      2.291  0.359 +-  0.000  0.000      0.63     -2.37
  117   2.21527  2.53381      4.659  0.349 +-  0.000  0.000      3.05     -1.54
  118  -4.08082  5.57192      3.290  0.409 +-  0.000  0.000      1.40     -0.96
  119   0.16503  5.33073     18.472  0.259 +-  0.000  0.000     17.27     13.08
  120  -1.30875  1.98377      2.685  0.180 +-  0.000  0.000      1.86     -0.86
  121  -2.16695  4.30197      4.617  0.499 +-  0.000  0.000      2.31     -4.30
  122  -1.84496  1.53416      2.735  0.628 +-  0.000  0.000     -0.17     -9.01
  123   3.57553  5.85203      8.597  0.449 +-  0.000  0.000      6.52      2.85
  124  -6.72697  0.70763      2.450  0.000 +-  0.000  0.000      2.45      2.45
  125  -0.54169  6.08546      2.042  0.219 +-  0.000  0.000      1.03     -2.49
  126   2.26640  5.56101      4.392  0.459 +-  0.000  0.000      2.27     -3.68
  127  -1.20120  3.33707     15.576  0.559 +-  0.000  0.000     13.00      4.45
  128  -0.32590  5.04636     12.607  0.329 +-  0.000  0.000     11.09      5.78
  129  -0.17332  5.79776     12.457  0.349 +-  0.000  0.000     10.84      5.19
  130   0.39814  2.14007      6.784  0.369 +-  0.000  0.000      5.08     -0.86
  131   0.52075  3.83125      6.294  0.269 +-  0.000  0.000      5.05      0.73
  132  -0.16586  0.84826     18.745  0.409 +-  0.000  0.000     16.86     10.24
