# ../areas-test-mean-class -incl 1.0 -r 0.4 -in HIevent-LHC-Nch3600.dat -discard 2.0 
#---------------------------------------------------------------------
#                     FastJet release 2.1 beta    			 
#            Written by Matteo Cacciari and Gavin Salam		 
#            http://www.lpthe.jussieu.fr/~salam/fastjet		 
#								      	 
# Longitudinally invariant Kt Jet clustering, using the fast geometric
# algorithms of hep-ph/0512210 (please cite this if you use FastJet)  
# This package makes use of the CGAL library: http://www.cgal.org/    
# This package incorporates T.Chan's closest-pair algorithm, Proc. 13th     
# ACM-SIAM Symposium on Discrete Algorithms, pp.472-473, 2002
#---------------------------------------------------------------------
# median_pt_per_area = 26.5112
# sub_a, sub_b = 39.1929 -0.808439
 ijet   rap      phi        Pt       area  +-   err   stddev  pt_corr  ptcr(a,b)
    0  -0.15831  0.90898    122.052  1.087 +-  0.000  0.000     93.23     79.47
    1  -0.33822  3.90806     77.693  0.479 +-  0.000  0.000     65.00     58.97
    2   3.97017  6.11226     44.531  0.868 +-  0.000  0.000     21.53     21.58
    3   1.40316  4.11211     42.157  0.309 +-  0.000  0.000     33.96     30.53
    4  -0.93953  0.91587     39.261  0.549 +-  0.000  0.000     24.72     18.15
    5  -3.81776  0.87321     33.809  0.618 +-  0.000  0.000     17.42     16.86
    6  -1.06645  5.66809     33.682  0.668 +-  0.000  0.000     15.97      8.11
    7  -0.67425  1.68069     32.579  0.618 +-  0.000  0.000     16.19      8.57
    8  -3.78211  4.39347     30.678  0.539 +-  0.000  0.000     16.40     15.80
    9   2.58684  0.10513     29.859  0.918 +-  0.000  0.000      5.53     -1.14
   10   0.03004  4.09663     27.246  0.519 +-  0.000  0.000     13.50      6.92
   11  -3.64530  0.33137     26.927  0.259 +-  0.000  0.000     20.05     19.55
   12   4.04410  0.82572     25.266  0.987 +-  0.000  0.000     -0.91     -0.38
   13  -2.01589  1.59456     25.202  0.539 +-  0.000  0.000     10.92      5.86
   14  -4.27607  5.03557     24.208  0.618 +-  0.000  0.000      7.81      9.11
   15  -2.15908  2.60411     22.285  0.688 +-  0.000  0.000      4.04     -2.09
   16   2.20876  2.72293     21.744  0.449 +-  0.000  0.000      9.85      5.92
   17  -0.68585  0.26778     21.611  0.359 +-  0.000  0.000     12.09      7.68
   18  -2.46776  5.03519     20.788  0.489 +-  0.000  0.000      7.83      4.04
   19   1.86094  2.08840     20.636  0.519 +-  0.000  0.000      6.89      1.76
   20  -3.87640  1.94091     20.582  0.738 +-  0.000  0.000      1.02      0.62
   21  -3.65485  6.15428     20.211  0.539 +-  0.000  0.000      5.93      4.92
   22   1.41696  0.68099     19.909  0.588 +-  0.000  0.000      4.31     -2.20
   23  -1.23858  4.25469     19.218  0.469 +-  0.000  0.000      6.79      1.43
   24   0.84189  5.34888     18.672  0.349 +-  0.000  0.000      9.42      5.19
   25  -1.77765  3.47087     18.510  0.319 +-  0.000  0.000     10.05      6.82
   26   4.18304  4.07569     18.461  0.509 +-  0.000  0.000      4.98      5.72
   27  -2.41750  1.10194     18.370  0.509 +-  0.000  0.000      4.89      0.84
   28   3.71623  2.60719     18.323  0.399 +-  0.000  0.000      7.75      7.14
   29   1.36813  1.85255     18.036  0.419 +-  0.000  0.000      6.93      2.25
   30   0.59305  5.85246     18.025  0.668 +-  0.000  0.000      0.31     -7.97
   31   0.34037  1.25973     17.713  0.160 +-  0.000  0.000     13.48     11.47
   32   1.99501  4.57129     16.830  0.439 +-  0.000  0.000      5.20      1.04
   33   4.84378  4.85260     16.353  0.469 +-  0.000  0.000      3.93      6.87
   34   3.98909  4.87322     16.037  0.459 +-  0.000  0.000      3.87      3.96
   35   4.69221  3.73872     15.971  0.409 +-  0.000  0.000      5.13      7.22
   36  -1.54500  6.06793     15.955  0.549 +-  0.000  0.000      1.41     -4.49
   37   3.06659  5.72461     15.603  0.549 +-  0.000  0.000      1.06     -1.73
   38  -3.47351  3.44333     15.480  0.588 +-  0.000  0.000     -0.12     -1.84
   39   2.44656  2.29135     14.763  0.269 +-  0.000  0.000      7.62      5.51
   40   1.63127  3.05431     14.644  0.439 +-  0.000  0.000      3.01     -1.61
   41  -0.05419  2.39995     14.515  0.279 +-  0.000  0.000      7.11      3.57
   42   4.49779  1.83059     14.469  0.688 +-  0.000  0.000     -3.77     -1.25
   43  -4.26091  2.66513     14.228  0.339 +-  0.000  0.000      5.24      5.91
   44   0.36311  2.52691     14.183  0.379 +-  0.000  0.000      4.14     -0.63
   45  -1.92322  3.04702     13.892  0.349 +-  0.000  0.000      4.64      1.25
   46  -3.24162  0.94224     13.745  0.439 +-  0.000  0.000      2.11      0.27
   47   0.81573  4.88210     13.626  0.319 +-  0.000  0.000      5.16      1.29
   48   3.29335  3.07765     13.510  0.578 +-  0.000  0.000     -1.83     -4.09
   49  -2.05106  5.08310     13.447  0.209 +-  0.000  0.000      7.89      5.95
   50  -0.78125  5.15072     13.233  0.319 +-  0.000  0.000      4.77      0.88
   51  -2.92557  0.56802     13.165  0.429 +-  0.000  0.000      1.80     -0.68
   52   0.66722  4.45755     13.147  0.359 +-  0.000  0.000      3.63     -0.80
   53   3.64091  4.29762     13.106  0.429 +-  0.000  0.000      1.74      0.89
   54  -0.69592  4.57187     13.003  0.339 +-  0.000  0.000      4.01     -0.15
   55   3.52166  2.12087     12.869  0.509 +-  0.000  0.000     -0.62     -1.97
   56   3.38979  0.41523     12.850  0.529 +-  0.000  0.000     -1.16     -2.96
   57   0.81517  3.95209     12.825  0.309 +-  0.000  0.000      4.63      0.87
   58  -2.29827  5.83386     12.722  0.728 +-  0.000  0.000     -6.58    -12.70
   59   0.81980  0.12993     12.367  0.429 +-  0.000  0.000      1.00     -4.21
   60   2.81208  3.24019     12.128  0.269 +-  0.000  0.000      4.99      3.30
   61   0.94024  1.73435     11.974  0.349 +-  0.000  0.000      2.72     -1.46
   62  -1.42619  3.17851     11.899  0.289 +-  0.000  0.000      4.23      1.04
   63   0.30585  4.76483     11.858  0.299 +-  0.000  0.000      3.93      0.15
   64   4.47889  5.12373     11.841  0.319 +-  0.000  0.000      3.38      4.51
   65   2.68991  5.92676     11.835  0.269 +-  0.000  0.000      4.70      2.86
   66  -0.91742  3.38978     11.724  0.329 +-  0.000  0.000      3.00     -0.95
   67  -5.32214  4.14676     11.717  0.698 +-  0.000  0.000     -6.79      0.34
   68  -2.55920  1.50832     11.567  0.379 +-  0.000  0.000      1.52     -1.28
   69  -3.55539  4.87729     11.493  0.489 +-  0.000  0.000     -1.46     -2.67
   70   3.51295  1.17010     11.480  0.319 +-  0.000  0.000      3.02      2.16
   71   3.86254  5.63825     11.141  0.409 +-  0.000  0.000      0.30      0.05
   72   5.84287  5.82987     10.907  0.399 +-  0.000  0.000      0.33      6.28
   73   0.22203  6.27706     10.865  0.319 +-  0.000  0.000      2.40     -1.63
   74   2.32315  1.85728     10.769  0.239 +-  0.000  0.000      4.42      2.43
   75   2.71292  0.82965     10.633  0.349 +-  0.000  0.000      1.38     -0.97
   76   4.10495  2.78230     10.573  0.180 +-  0.000  0.000      5.81      5.98
   77  -1.24622  0.61442     10.374  0.349 +-  0.000  0.000      1.12     -2.87
   78   0.24052  3.42515     10.362  0.489 +-  0.000  0.000     -2.59     -8.77
   79   1.32843  5.02832     10.321  0.309 +-  0.000  0.000      2.12     -1.36
   80   1.53333  4.51633     10.276  0.140 +-  0.000  0.000      6.57      5.07
   81   2.94134  2.66344     10.081  0.289 +-  0.000  0.000      2.41      0.77
   82  -0.98765  2.44960      9.982  0.279 +-  0.000  0.000      2.58     -0.74
   83   5.53657  3.82971      9.874  0.519 +-  0.000  0.000     -3.88      2.40
   84   1.41757  2.47209      9.823  0.239 +-  0.000  0.000      3.48      0.83
   85   0.83386  1.07961      9.700  0.449 +-  0.000  0.000     -2.20     -7.64
   86  -2.36861  4.59985      9.521  0.239 +-  0.000  0.000      3.18      1.23
   87  -4.13509  0.36975      9.520  0.259 +-  0.000  0.000      2.65      2.94
   88  -1.35032  1.77476      9.488  0.399 +-  0.000  0.000     -1.09     -5.56
   89   6.38121  2.01122      9.476  0.000 +-  0.000  0.000      9.48      9.48
   90  -1.39614  2.56586      9.196  0.259 +-  0.000  0.000      2.32     -0.56
   91  -2.42151  3.87386      9.176  0.399 +-  0.000  0.000     -1.40     -4.57
