  102   7.75370  5.12366      1.507  0.000 +-  0.000  0.000      1.51      1.51
  103   0.67005  0.70223     40.817  0.329 +-  0.000  0.000     21.69      2.56
  104  -2.58090  2.62794     33.793  0.479 +-  0.000  0.000      5.97     -8.70
  105   3.62466  0.45135     14.712  0.269 +-  0.000  0.000     -0.94     -1.47
  106  -0.05395  0.78832     52.901  0.299 +-  0.000  0.000     35.51     17.53
  107   3.08237  1.15468     13.709  0.209 +-  0.000  0.000      1.54     -2.25
  108  -7.26165  3.60694      1.057  0.000 +-  0.000  0.000      1.06      1.06
  109   5.84671  4.80649      2.864  0.199 +-  0.000  0.000     -8.73      9.46
  110  -3.06522  3.96372     17.690  0.269 +-  0.000  0.000      2.04     -2.95
  111  -8.49495  2.71841      5.091  0.000 +-  0.000  0.000      5.09      5.09
  112  -3.63218  3.69769     11.139  0.209 +-  0.000  0.000     -1.03     -1.40
  113  -2.74178  5.68576     22.056  0.469 +-  0.000  0.000     -5.19    -17.77
  114  -7.27487  1.58097      1.498  0.000 +-  0.000  0.000      1.50      1.50
  115  -9.95986  3.38958      1.231  0.000 +-  0.000  0.000      1.23      1.23
  116   2.39163  4.22450      6.944  0.170 +-  0.000  0.000     -2.91     -8.81
  117  -0.89862  3.90200     31.927  0.309 +-  0.000  0.000     13.96     -3.52
  118   3.99081  4.44251     19.405  0.259 +-  0.000  0.000      4.33      7.02
  119  -6.63942  2.67104      4.018  0.000 +-  0.000  0.000      4.02      4.02
  120  -0.91852  2.01817     25.593  0.180 +-  0.000  0.000     15.16      5.04
  121  -6.79753  3.91401      4.760  0.000 +-  0.000  0.000      4.76      4.76
  122  -5.62203  3.06586      4.350  0.299 +-  0.000  0.000    -13.04     10.83
  123  -3.65203  1.14214     14.281  0.299 +-  0.000  0.000     -3.11     -3.43
  124   1.36918  5.33399     24.178  0.189 +-  0.000  0.000     13.17      3.34
  125  -0.49451  1.19529     24.582  0.249 +-  0.000  0.000     10.09     -4.63
  126   0.99214  4.70891     33.635  0.269 +-  0.000  0.000     17.99      2.97
  127   1.94501  4.94453      5.029  0.130 +-  0.000  0.000     -2.51     -8.13
  128  -7.84981  0.26738      2.420  0.000 +-  0.000  0.000      2.42      2.42
  129  -9.11741  5.48200      3.502  0.000 +-  0.000  0.000      3.50      3.50
  130   2.49806  0.19109     15.682  0.299 +-  0.000  0.000     -1.71    -11.43
  131   7.19942  5.77934      1.475  0.000 +-  0.000  0.000      1.48      1.48
  132  -5.18774  3.81518      5.305  0.429 +-  0.000  0.000    -19.62      5.68
  133   1.22653  5.72542     44.279  0.349 +-  0.000  0.000     23.99      5.33
  134  -0.61736  2.94490     25.505  0.219 +-  0.000  0.000     12.75     -0.07
  135   2.30463  5.98650     10.408  0.259 +-  0.000  0.000     -4.66    -14.16
  136   1.83636  0.51022      9.032  0.180 +-  0.000  0.000     -1.40     -9.52
  137   4.85437  1.05426      1.906  0.130 +-  0.000  0.000     -5.63      0.10
  138  -1.36960  5.19825     12.542  0.130 +-  0.000  0.000      5.01     -1.71
  139  -7.68681  1.68329      2.139  0.000 +-  0.000  0.000      2.14      2.14
  140   2.58721  0.60744      8.653  0.209 +-  0.000  0.000     -3.52     -9.91
  141  -0.97725  4.89009     50.662  0.329 +-  0.000  0.000     31.53     13.14
  142   5.52456  1.11896      5.421  0.249 +-  0.000  0.000     -9.07      9.62
  143   5.87391  2.79137      5.954  0.299 +-  0.000  0.000    -11.43     16.27
  144   0.33677  5.36233     58.194  0.339 +-  0.000  0.000     38.49     18.27
  145  -1.15925  4.33343     36.268  0.429 +-  0.000  0.000     11.34    -11.89
  146   1.44102  4.86067     30.725  0.299 +-  0.000  0.000     13.34     -1.90
  147  -0.35518  4.77205     63.515  0.369 +-  0.000  0.000     42.07     20.09
  148  -5.54294  4.09646     10.408  0.469 +-  0.000  0.000    -16.83     18.73
  149   7.48056  3.19655      4.917  0.000 +-  0.000  0.000      4.92      4.92
  150   8.43484  2.76590      1.615  0.000 +-  0.000  0.000      1.62      1.62
  151  -9.60046  0.47586      1.404  0.000 +-  0.000  0.000      1.40      1.40
  152   5.87165  1.50193      6.288  0.249 +-  0.000  0.000     -8.20     14.85
  153  -0.65912  5.43972     52.169  0.359 +-  0.000  0.000     31.30     10.41
  154  -8.73428  4.00032      2.199  0.000 +-  0.000  0.000      2.20      2.20
  155   4.50350  3.86022      2.235  0.180 +-  0.000  0.000     -8.20     -2.88
  156  -6.71120  4.68961      8.212  0.000 +-  0.000  0.000      8.21      8.21
  157   4.35315  1.34536      3.705  0.090 +-  0.000  0.000     -1.51      0.62
  158  -7.49079  5.62116      2.157  0.000 +-  0.000  0.000      2.16      2.16
  159   9.45715  5.26604      2.158  0.000 +-  0.000  0.000      2.16      2.16
  160  -2.72690  4.51867      8.985  0.239 +-  0.000  0.000     -4.93    -11.44
  161  10.11762  2.28283      1.619  0.000 +-  0.000  0.000      1.62      1.62
  162   4.62026  4.43777     20.672  0.429 +-  0.000  0.000     -4.25     10.48
  163   9.62079  3.21484      2.641  0.000 +-  0.000  0.000      2.64      2.64
  164  -5.34753  2.09679      4.178  0.359 +-  0.000  0.000    -16.69      7.17
  165  -2.82283  0.79281     16.231  0.279 +-  0.000  0.000      0.00     -6.94
  166  -6.75625  0.77755      6.207  0.000 +-  0.000  0.000      6.21      6.21
  167  -6.23029  6.18675      4.652  0.040 +-  0.000  0.000      2.33      6.79
  168  -3.76401  5.94193     11.881  0.319 +-  0.000  0.000     -6.67     -5.84
  169  -5.11047  6.01620      4.031  0.199 +-  0.000  0.000     -7.56      3.50
  170  -7.18915  0.33448      2.341  0.000 +-  0.000  0.000      2.34      2.34
  171  -6.41039  4.16149      2.159  0.000 +-  0.000  0.000      2.16      2.16
  172  -1.66796  0.50984     31.475  0.309 +-  0.000  0.000     13.51     -1.27
  173  -1.66028  3.05136     20.573  0.319 +-  0.000  0.000      2.03    -13.27
  174   1.05909  6.18019     39.249  0.219 +-  0.000  0.000     26.50     14.40
  175  -6.32999  3.51144      4.680  0.010 +-  0.000  0.000      4.10      5.27
  176   6.22441  5.31137      2.505  0.000 +-  0.000  0.000      2.51      2.51
  177  -9.65640  3.02647      1.318  0.000 +-  0.000  0.000      1.32      1.32
  178   5.12318  4.18752      7.809  0.588 +-  0.000  0.000    -26.39      6.59
  179   0.51431  5.79680     66.392  0.339 +-  0.000  0.000     46.68     26.69
  180  -5.18878  2.68289      9.374  0.379 +-  0.000  0.000    -12.65      9.72
  181  -5.82414  0.63367      8.127  0.289 +-  0.000  0.000     -8.68     17.35
  182   6.28437  0.30488     10.478  0.189 +-  0.000  0.000     -0.53     21.20
  183  -4.18222  0.43430     17.204  0.509 +-  0.000  0.000    -12.36     -3.56
  184   1.82887  4.38089     26.458  0.339 +-  0.000  0.000      6.75     -8.62
  185  -0.50762  2.39322     47.508  0.299 +-  0.000  0.000     30.12     12.47
  186   1.10513  3.83731     41.677  0.259 +-  0.000  0.000     26.61     12.42
  187   5.44707  4.52940      2.396  0.239 +-  0.000  0.000    -11.51      5.53
  188  -5.74884  2.41944      4.353  0.239 +-  0.000  0.000     -9.56     11.06
  189   1.78155  1.92042     35.603  0.319 +-  0.000  0.000     17.06      2.35
  190  -6.33303  0.35109      5.186  0.000 +-  0.000  0.000      5.19      5.19
  191   0.86289  4.18812     24.003  0.239 +-  0.000  0.000     10.09     -3.51
  192   7.06281  0.58671      3.130  0.000 +-  0.000  0.000      3.13      3.13
  193  -8.71934  3.26211      4.772  0.000 +-  0.000  0.000      4.77      4.77
  194  -7.56679  4.10775      1.637  0.000 +-  0.000  0.000      1.64      1.64
  195   3.03127  3.21078     33.781  0.549 +-  0.000  0.000      1.90     -8.77
  196   2.42565  4.82159     32.166  0.379 +-  0.000  0.000     10.14     -2.78
  197   0.44206  1.83844     19.466  0.120 +-  0.000  0.000     12.51      5.42
  198  -5.94820  1.42385      1.669  0.150 +-  0.000  0.000     -7.03      7.41
  199   6.31812  4.78627      1.077  0.000 +-  0.000  0.000      1.08      1.08
  200  -5.17033  5.57441      8.034  0.339 +-  0.000  0.000    -11.67      8.06
  201   6.61479  5.60564      2.726  0.000 +-  0.000  0.000      2.73      2.73
  202   6.90467  6.17176      3.750  0.000 +-  0.000  0.000      3.75      3.75
  203   7.46208  1.90168      2.263  0.000 +-  0.000  0.000      2.26      2.26
  204   4.03495  3.96607      8.658  0.219 +-  0.000  0.000     -4.09     -1.47
  205  -4.38847  3.57488     12.316  0.379 +-  0.000  0.000     -9.71     -0.19
  206  -7.69956  2.93823      1.847  0.000 +-  0.000  0.000      1.85      1.85
  207   4.22563  2.40869      8.219  0.160 +-  0.000  0.000     -1.05      1.96
  208  -5.36185  0.40390      1.658  0.160 +-  0.000  0.000     -7.62      3.10
  209   2.26322  1.67991     16.454  0.269 +-  0.000  0.000      0.80     -9.28
  210  -2.23606  1.74399     15.054  0.219 +-  0.000  0.000      2.30     -6.03
  211   1.31747  0.77624     36.712  0.369 +-  0.000  0.000     15.27     -4.09
  212   0.13563  3.05450     41.639  0.269 +-  0.000  0.000     25.99      9.82
  213   2.85192  3.90746     20.341  0.299 +-  0.000  0.000      2.95     -4.27
  214   1.72319  3.50721     10.479  0.170 +-  0.000  0.000      0.63     -7.34
  215  -6.67046  2.09224      9.859  0.000 +-  0.000  0.000      9.86      9.86
  216   6.51755  1.10088      2.458  0.000 +-  0.000  0.000      2.46      2.46
  217   5.48489  3.31169      7.530  0.369 +-  0.000  0.000    -13.92     13.03
  218  -5.07242  1.65259      7.263  0.319 +-  0.000  0.000    -11.28      5.87
  219   0.94573  0.39020     50.270  0.269 +-  0.000  0.000     34.62     19.50
  220  -5.60542  6.12051      7.628  0.559 +-  0.000  0.000    -24.83     19.26
  221   5.93068  3.59691      3.924  0.309 +-  0.000  0.000    -14.04     15.50
  222   7.66365  2.28414      6.824  0.000 +-  0.000  0.000      6.82      6.82
  223  -5.63251  4.56204      8.782  0.399 +-  0.000  0.000    -14.40     17.63
  224   6.94255  1.66323      4.274  0.000 +-  0.000  0.000      4.27      4.27
  225   8.52335  5.72135      1.264  0.000 +-  0.000  0.000      1.26      1.26
  226  -6.32347  5.01417      3.511  0.000 +-  0.000  0.000      3.51      3.51
  227   5.49456  0.31303      4.015  0.419 +-  0.000  0.000    -20.33     10.46
  228   1.21407  1.42811     17.569  0.150 +-  0.000  0.000      8.88      0.86
  229  -6.75822  1.49703      8.534  0.000 +-  0.000  0.000      8.53      8.53
  230   8.26785  2.16392      3.028  0.000 +-  0.000  0.000      3.03      3.03
  231   5.84911  1.97752      5.820  0.369 +-  0.000  0.000    -15.63     18.06
  232  -5.77537  5.29057      5.912  0.419 +-  0.000  0.000    -18.43     18.22
  233  -3.99143  5.53623      9.730  0.189 +-  0.000  0.000     -1.28      0.69
  234   5.46043  5.21192     15.263  0.618 +-  0.000  0.000    -20.67     23.75
  235   6.99339  2.27253      8.585  0.000 +-  0.000  0.000      8.59      8.59
  236   1.22491  1.99129     50.428  0.429 +-  0.000  0.000     25.50      2.57
  237  -2.56254  0.20416     27.265  0.429 +-  0.000  0.000      2.34    -10.98
  238   5.39095  1.92474      5.335  0.359 +-  0.000  0.000    -15.53      9.07
  239   6.34337  4.14844      3.678  0.130 +-  0.000  0.000     -3.86     11.44
  240  -7.61617  1.02909      6.741  0.000 +-  0.000  0.000      6.74      6.74
  241  -7.42136  2.27441      2.440  0.000 +-  0.000  0.000      2.44      2.44
  242  -8.28863  3.68494      2.391  0.000 +-  0.000  0.000      2.39      2.39
  243   2.93038  1.54463     23.850  0.319 +-  0.000  0.000      5.30     -1.76
  244  -2.11023  3.15378     18.995  0.269 +-  0.000  0.000      3.35     -7.54
  245  -0.88549  1.54587      9.476  0.100 +-  0.000  0.000      3.68     -1.97
  246  -4.66172  2.14753      8.712  0.469 +-  0.000  0.000    -18.53     -1.63
  247  -2.14954  3.76791     21.282  0.259 +-  0.000  0.000      6.21     -4.08
  248  -0.98189  2.69527     36.965  0.289 +-  0.000  0.000     20.16      4.00
  249   1.78043  6.19757     35.746  0.449 +-  0.000  0.000      9.66    -11.02
  250  -2.63026  5.12635     24.997  0.489 +-  0.000  0.000     -3.40    -17.82
  251   1.71929  1.16780     44.517  0.489 +-  0.000  0.000     16.12     -6.87
  252   1.39269  0.16351     19.527  0.160 +-  0.000  0.000     10.25      2.03
  253   2.06643  3.79161     16.222  0.259 +-  0.000  0.000      1.15     -9.54
  254  -1.51949  5.68388     40.041  0.329 +-  0.000  0.000     20.91      4.49
  255   5.24964  2.79776      4.319  0.439 +-  0.000  0.000    -21.18      5.96
  256  -2.02422  2.47087     14.184  0.120 +-  0.000  0.000      7.23      2.20
  257   1.87341  5.47898     42.957  0.419 +-  0.000  0.000     18.61     -0.07
  258  -1.27391  1.77037     32.503  0.249 +-  0.000  0.000     18.01      4.81
  259  -1.88163  6.24271     19.189  0.259 +-  0.000  0.000      4.12     -7.41
  260  -3.38507  4.22024      9.039  0.239 +-  0.000  0.000     -4.87     -7.12
  261   0.79233  5.07838     40.411  0.259 +-  0.000  0.000     25.34     10.47
  262   3.69306  5.34398     13.964  0.309 +-  0.000  0.000     -4.00     -3.93
  263  -2.18867  4.55598     19.378  0.309 +-  0.000  0.000      1.41    -10.62
  264   2.24643  2.34069     24.170  0.359 +-  0.000  0.000      3.30    -10.26
  265  -1.16278  0.57210     39.419  0.289 +-  0.000  0.000     22.61      6.95
  266   4.03655  5.92881      9.712  0.289 +-  0.000  0.000     -7.10     -3.63
  267  -1.59074  4.67799     27.516  0.319 +-  0.000  0.000      8.97     -6.65
  268  -0.13674  5.77893     52.340  0.249 +-  0.000  0.000     37.85     22.88
  269   0.53458  3.73904     64.312  0.419 +-  0.000  0.000     39.97     15.31
  270  -4.63593  4.78135      9.202  0.219 +-  0.000  0.000     -3.55      4.13
  271   4.48117  0.86704      6.163  0.180 +-  0.000  0.000     -4.27      0.89
  272  -4.83653  0.29733      4.820  0.559 +-  0.000  0.000    -27.64     -3.39
  273  -4.10369  4.56140     13.534  0.289 +-  0.000  0.000     -3.27      0.89
  274  -4.17090  1.92692      9.932  0.359 +-  0.000  0.000    -10.93     -4.88
  275  -3.10291  3.03555     20.532  0.409 +-  0.000  0.000     -3.23    -10.39
  276  -3.31398  1.81854     16.714  0.309 +-  0.000  0.000     -1.25     -4.81
  277  -2.50662  2.22083     10.114  0.249 +-  0.000  0.000     -4.38    -12.43
  278  -3.89946  4.11303     10.486  0.269 +-  0.000  0.000     -5.16     -3.23
  279   3.95717  3.39388     17.258  0.309 +-  0.000  0.000     -0.71      2.13
  280  -1.29714  6.17960     58.029  0.339 +-  0.000  0.000     38.32     20.46
  281   2.72827  5.82934     18.643  0.349 +-  0.000  0.000     -1.64    -11.13
  282   1.90760  2.57742     22.143  0.269 +-  0.000  0.000      6.49     -5.36
  283   3.27861  2.04664     14.590  0.229 +-  0.000  0.000      1.26     -1.62
  284   2.85405  4.43823      9.576  0.299 +-  0.000  0.000     -7.81    -15.01
  285  -0.05500  5.15235     61.826  0.359 +-  0.000  0.000     40.96     19.38
  286  -1.29009  3.34276     47.882  0.349 +-  0.000  0.000     27.60      9.18
  287   1.62918  3.01826     18.923  0.180 +-  0.000  0.000      8.49     -0.19
  288   3.63058  3.12968      4.430  0.209 +-  0.000  0.000     -7.74     -8.12
  289  -0.85132  3.35882     30.597  0.180 +-  0.000  0.000     20.16      9.95
  290  -1.63960  3.82512     28.048  0.289 +-  0.000  0.000     11.24     -2.71
  291  -2.56971  3.96410     19.907  0.439 +-  0.000  0.000     -5.60    -19.15
  292  -2.58159  3.31588     17.309  0.259 +-  0.000  0.000      2.24     -5.70
  293   0.64920  3.07783     40.234  0.249 +-  0.000  0.000     25.74     11.22
  294  -4.95305  4.35764      1.503  0.269 +-  0.000  0.000    -14.15     -1.10
  295   0.43711  2.67662     14.004  0.110 +-  0.000  0.000      7.63      1.13
  296  -0.10455  2.65611     47.813  0.259 +-  0.000  0.000     32.74     17.17
  297  -1.90609  1.14911     31.716  0.339 +-  0.000  0.000     12.01     -2.93
  298   0.36804  1.28241     48.792  0.399 +-  0.000  0.000     25.61      1.86
  299  -3.02647  0.39841     10.318  0.160 +-  0.000  0.000      1.04     -2.08
  300  -5.48656  1.21445     10.826  0.648 +-  0.000  0.000    -26.85     20.55
  301   7.92575  0.94423      1.727  0.000 +-  0.000  0.000      1.73      1.73
  302  -3.63377  0.50579     31.086  0.568 +-  0.000  0.000     -1.95     -2.91
  303   5.29924  3.69689      3.265  0.140 +-  0.000  0.000     -4.85      4.11
  304   4.11317  0.23866     12.988  0.399 +-  0.000  0.000    -10.20     -4.31
  305  -1.42626  2.47260     52.905  0.449 +-  0.000  0.000     26.82      3.88
  306  -0.66032  5.98218     47.076  0.309 +-  0.000  0.000     29.11     11.12
  307   3.38879  4.11241     18.842  0.419 +-  0.000  0.000     -5.50     -9.40
  308   0.29403  4.41474     73.432  0.529 +-  0.000  0.000     42.71     11.13
  309   0.43524  0.14581     45.666  0.339 +-  0.000  0.000     25.96      5.86
