# ../areas-test-mean-class -incl 1.0 -r 0.4 -in HIevent-RHIC-Nch900.dat -discard 2.0 
#---------------------------------------------------------------------
#                     FastJet release 2.1 beta    			 
#            Written by Matteo Cacciari and Gavin Salam		 
#            http://www.lpthe.jussieu.fr/~salam/fastjet		 
#								      	 
# Longitudinally invariant Kt Jet clustering, using the fast geometric
# algorithms of hep-ph/0512210 (please cite this if you use FastJet)  
# This package makes use of the CGAL library: http://www.cgal.org/    
# This package incorporates T.Chan's closest-pair algorithm, Proc. 13th     
# ACM-SIAM Symposium on Discrete Algorithms, pp.472-473, 2002
#---------------------------------------------------------------------
# median_pt_per_area = 5.30413
# sub_a, sub_b = 18.2069 -0.463341
 ijet   rap      phi        Pt       area  +-   err   stddev  pt_corr  ptcr(a,b)
   58   2.26640  5.56101      4.392  0.449 +-  0.000  0.000      2.01     -2.71
   59   7.07911  2.23874      4.387  0.000 +-  0.000  0.000      4.39      4.39
   60  -0.54360  0.44487      4.299  0.239 +-  0.000  0.000      3.03     -0.03
   61  -6.62032  2.22961      4.100  0.000 +-  0.000  0.000      4.10      4.10
   62  -2.08997  2.33415      3.955  0.588 +-  0.000  0.000      0.83     -5.57
   63   4.81341  2.85816      3.649  0.319 +-  0.000  0.000      1.96      1.26
   64  -6.83643  3.95038      3.445  0.000 +-  0.000  0.000      3.45      3.45
   65  -3.75344  3.55383      3.380  0.419 +-  0.000  0.000      1.16     -1.51
   66   5.30937  5.25394      3.380  0.229 +-  0.000  0.000      2.16      2.20
   67  -3.40254  0.63695      3.339  0.489 +-  0.000  0.000      0.75     -2.94
   68  -5.13575  1.72012      3.207  0.459 +-  0.000  0.000      0.77      0.46
   69  -5.65173  6.07429      3.176  0.379 +-  0.000  0.000      1.17      1.89
   70  -5.11603  5.68116      3.165  0.189 +-  0.000  0.000      2.16      2.01
   71  -8.30507  2.61690      3.160  0.000 +-  0.000  0.000      3.16      3.16
   72   1.74724  4.00406      3.119  0.269 +-  0.000  0.000      1.69     -1.40
   73   5.74499  1.53997      3.083  0.329 +-  0.000  0.000      1.34      2.12
   74   1.11941  3.15553      3.060  0.389 +-  0.000  0.000      1.00     -3.80
   75  -2.99710  3.95697      3.001  0.728 +-  0.000  0.000     -0.86     -7.22
   76   1.21044  6.16227      2.909  0.549 +-  0.000  0.000      0.00     -6.71
   77  -6.71352  1.43587      2.820  0.000 +-  0.000  0.000      2.82      2.82
   78  -5.32872  4.27548      2.753  0.399 +-  0.000  0.000      0.64      0.74
   79  -1.84496  1.53416      2.735  0.229 +-  0.000  0.000      1.52     -1.08
   80   0.43307  2.77254      2.718  0.199 +-  0.000  0.000      1.66     -0.90
   81   4.13673  4.02512      2.664  0.289 +-  0.000  0.000      1.13     -0.31
   82   3.85582  1.76960      2.655  0.828 +-  0.000  0.000     -1.74     -6.71
   83  -4.81584  2.12895      2.642  0.120 +-  0.000  0.000      2.01      1.75
   84   8.34987  1.50274      2.601  0.000 +-  0.000  0.000      2.60      2.60
   85   0.77919  5.68736      2.591  0.319 +-  0.000  0.000      0.90     -3.13
   86   7.60067  2.16786      2.562  0.000 +-  0.000  0.000      2.56      2.56
   87   3.09933  0.21502      2.521  0.170 +-  0.000  0.000      1.62      0.19
   88  -5.56896  1.19278      2.489  0.499 +-  0.000  0.000     -0.16      0.58
   89  -1.93174  5.87511      2.474  0.329 +-  0.000  0.000      0.73     -2.95
   90  -6.72697  0.70763      2.450  0.000 +-  0.000  0.000      2.45      2.45
   91   5.79732  1.95754      2.438  0.369 +-  0.000  0.000      0.48      1.47
   92  -1.72921  3.82278      2.436  0.219 +-  0.000  0.000      1.27     -1.25
   93   2.65723  5.33559      2.436  0.349 +-  0.000  0.000      0.58     -2.78
   94  -5.59970  2.92862      2.417  0.389 +-  0.000  0.000      0.35      0.99
   95  -2.87207  3.08382      2.397  0.369 +-  0.000  0.000      0.44     -2.91
   96   1.73632  3.58373      2.332  0.239 +-  0.000  0.000      1.06     -1.69
   97   0.99981  1.89870      2.329  0.239 +-  0.000  0.000      1.06     -1.92
   98  -0.84207  3.97663      2.315  0.239 +-  0.000  0.000      1.05     -1.96
   99  -2.16802  3.63694      2.313  0.369 +-  0.000  0.000      0.36     -3.60
  100  -3.53344  2.41896      2.291  0.379 +-  0.000  0.000      0.28     -2.42
  101   5.50652  3.39553      2.268  0.618 +-  0.000  0.000     -1.01     -0.30
  102  -3.57298  5.46175      2.260  0.209 +-  0.000  0.000      1.15     -0.31
  103   4.44435  4.44750      2.247  0.269 +-  0.000  0.000      0.82     -0.19
  104  -8.71979  3.35199      2.244  0.000 +-  0.000  0.000      2.24      2.24
  105  -7.15161  0.33128      2.215  0.000 +-  0.000  0.000      2.22      2.22
  106  -5.69192  4.62122      2.198  0.349 +-  0.000  0.000      0.35      1.08
  107  -4.38983  0.61905      2.185  0.229 +-  0.000  0.000      0.97      0.06
  108  -0.92116  1.66497      2.179  0.259 +-  0.000  0.000      0.80     -2.44
  109   4.42655  0.73603      2.174  0.249 +-  0.000  0.000      0.85     -0.10
  110  -2.61294  0.23630      2.171  0.309 +-  0.000  0.000      0.53     -2.48
  111   3.06308  1.22669      2.161  0.469 +-  0.000  0.000     -0.32     -4.34
  112  -4.27500  1.45511      2.144  0.618 +-  0.000  0.000     -1.14     -3.88
  113   2.45137  1.12055      2.121  0.329 +-  0.000  0.000      0.38     -2.95
  114   2.54437  4.67315      2.108  0.489 +-  0.000  0.000     -0.48     -5.32
  115  -1.74296  1.00299      2.096  0.229 +-  0.000  0.000      0.88     -1.76
  116   1.91035  6.15728      2.090  0.349 +-  0.000  0.000      0.24     -3.68
  117   5.61661  5.80677      2.084  0.718 +-  0.000  0.000     -1.72     -0.49
  118   2.56058  0.15414      2.081  0.578 +-  0.000  0.000     -0.99     -6.69
  119  -2.58793  4.92832      2.063  0.648 +-  0.000  0.000     -1.38     -7.73
  120   1.26586  5.21307      2.054  0.289 +-  0.000  0.000      0.52     -3.00
  121   7.50861  3.22146      2.042  0.000 +-  0.000  0.000      2.04      2.04
  122   3.76957  3.64100      2.042  0.499 +-  0.000  0.000     -0.60     -3.75
  123  -1.81693  4.99478      2.041  0.389 +-  0.000  0.000     -0.02     -4.45
  124   3.97578  0.23010      2.039  0.439 +-  0.000  0.000     -0.29     -2.74
  125  -2.55183  5.55451      2.033  0.499 +-  0.000  0.000     -0.61     -5.54
  126   2.31111  1.61928      2.012  0.180 +-  0.000  0.000      1.06     -0.81
