# ../areas-test-mean-class -incl 1.0 -r 0.4 -in HIevent-RHIC-Nch900.dat -cam -discard 1.0 
#---------------------------------------------------------------------
#                     FastJet release 2.1 beta    			 
#            Written by Matteo Cacciari and Gavin Salam		 
#            http://www.lpthe.jussieu.fr/~salam/fastjet		 
#								      	 
# Longitudinally invariant Kt Jet clustering, using the fast geometric
# algorithms of hep-ph/0512210 (please cite this if you use FastJet)  
# This package makes use of the CGAL library: http://www.cgal.org/    
# This package incorporates T.Chan's closest-pair algorithm, Proc. 13th     
# ACM-SIAM Symposium on Discrete Algorithms, pp.472-473, 2002
#---------------------------------------------------------------------
# median_pt_per_area = 24.5308
# sub_a, sub_b = 55.4198 -2.05252
 ijet   rap      phi        Pt       area  +-   err   stddev  pt_corr  ptcr(a,b)
   57  -0.25737  4.86111     44.399  0.549 +-  0.000  0.000     30.94     14.07
   58   4.45268  4.44700      5.943  0.289 +-  0.000  0.000     -1.15      1.68
   59  -3.74518  3.30831     13.192  0.419 +-  0.000  0.000      2.92      2.04
   60   1.15938  2.54521     10.368  0.160 +-  0.000  0.000      6.45      1.96
   61  -1.73048  1.06976     14.117  0.309 +-  0.000  0.000      6.53     -1.12
   62  -1.38698  1.91751     11.365  0.140 +-  0.000  0.000      7.94      4.18
   63  -3.25015  3.09059      6.280  0.259 +-  0.000  0.000     -0.08     -2.47
   64   3.16013  2.06796      3.901  0.249 +-  0.000  0.000     -2.22     -4.81
   65  -7.84793  0.20450      1.865  0.000 +-  0.000  0.000      1.86      1.86
   66   5.45977  1.20823      2.647  0.239 +-  0.000  0.000     -3.22      4.03
   67  -1.83906  6.11497      5.446  0.170 +-  0.000  0.000      1.29     -2.77
   68   4.22670  1.46701      7.403  0.608 +-  0.000  0.000     -7.52     -4.00
   69  -9.09075  5.47864      2.978  0.000 +-  0.000  0.000      2.98      2.98
   70  -1.47204  4.79797      7.162  0.269 +-  0.000  0.000      0.56     -6.56
   71  -2.87691  1.30315      6.276  0.489 +-  0.000  0.000     -5.71    -12.51
   72   5.05585  1.48743      3.949  0.419 +-  0.000  0.000     -6.33      2.71
   73  -2.79832  5.65503      9.917  0.459 +-  0.000  0.000     -1.34     -8.13
   74  -1.35114  2.45923     22.800  0.429 +-  0.000  0.000     12.28      0.64
   75   1.07294  3.87513     26.510  0.339 +-  0.000  0.000     18.19      8.52
   76  -5.64024  4.55733      4.815  0.369 +-  0.000  0.000     -4.24      8.46
   77   4.67320  2.18196      5.974  0.209 +-  0.000  0.000      0.84      3.76
   78  -3.03685  3.96592     12.819  0.269 +-  0.000  0.000      6.21      2.99
   79  -3.89604  4.12879      2.892  0.120 +-  0.000  0.000     -0.04     -0.01
   80   1.79499  1.87224     17.733  0.259 +-  0.000  0.000     11.37      5.08
   81  -0.58509  5.34925     24.345  0.369 +-  0.000  0.000     15.29      4.15
   82  -2.69933  3.19224     10.077  0.459 +-  0.000  0.000     -1.18     -8.49
   83   4.41245  5.07050      3.549  0.309 +-  0.000  0.000     -4.04     -1.23
   84   3.17144  5.30150      1.621  0.110 +-  0.000  0.000     -1.07     -2.19
   85   3.83777  3.39035     12.308  0.568 +-  0.000  0.000     -1.64     -2.01
   86   5.21795  0.86180      5.300  0.309 +-  0.000  0.000     -2.28      5.44
   87  -6.23048  6.18353      3.543  0.020 +-  0.000  0.000      3.05      4.03
   88   2.59858  5.51868     11.463  0.638 +-  0.000  0.000     -4.19    -15.06
   89  -3.41714  4.35179      3.534  0.429 +-  0.000  0.000     -6.99     -9.95
