# ./areas-1gluon-for-root -out root-games/ghosted-siscone.dat -ghost_kt 1e-5 -ghost_area 0.04 -ghost_etamax 4.0 -kt_scatter 1 
# jet def: SISCone jet finder with cone_radius = 1, overlap_threshold = 0.5, n_pass_max = 1, caching turned off
 258 2.4 2.06166 1.85392e-05
 259 2.4 2.258 1.24852e-05
 260 2.40001 2.45437 1.26476e-05
 261 2.40002 2.65071 1.26262e-05
 262 2.4 2.84705 1.98979e-05
 263 2.4 3.0434 1.71143e-05
 264 2.40002 3.23976 1.08667e-05
 265 2.4 3.43612 1.10804e-05
 266 2.40001 3.63245 1.20062e-05
 267 2.40001 3.82881 1.2355e-05
 268 2.4 4.02516 1.98782e-05
 269 2.4 4.22151 1.61808e-05
 270 2.4 4.41786 1.16795e-05
 271 2.40001 4.61421 1.14137e-05
 272 2.40001 4.81055 1.65051e-05
 273 2.40002 5.00689 1.49152e-05
 274 2.40001 5.20325 1.42894e-05
 275 2.40001 5.39959 1.11193e-05
 276 2.40001 5.59595 1.33699e-05
 277 2.40002 5.79231 1.03211e-05
 278 2.40002 5.98865 1.2096e-05
 279 2.4 6.185 1.92005e-05
 280 2.40001 0.098164 1.06989e-05
 281 2.4 0.294515 1.9382e-05
 282 2.40002 0.490867 1.80059e-05
 283 2.4 0.68722 1.49448e-05
 284 2.40002 0.883556 1.53878e-05
 285 2.40001 1.07992 1.09955e-05
 286 2.4 1.27626 1.43315e-05
 287 2.40002 1.4726 1.82327e-05
 288 2.20002 1.66896 1.11963e-05
 289 2.2 1.86531 1.03262e-05
 290 2.20001 2.06167 1.9292e-05
 291 2.20001 2.25802 1.42389e-05
 292 2.20002 2.45437 1.72518e-05
 293 2.20002 2.6507 1.15431e-05
 294 2.20001 2.84705 1.72346e-05
 295 2.20001 3.04341 1.18942e-05
 296 2.20002 3.23976 1.80594e-05
 297 2.20002 3.4361 1.4569e-05
 298 2.20001 3.63246 1.03163e-05
 299 2.20001 3.82881 1.00019e-05
 300 2.20002 4.02515 1.95237e-05
 301 2.20001 4.2215 1.73769e-05
 302 2.20001 4.41786 1.4511e-05
 303 2.20002 4.61421 1.80547e-05
 304 2.20001 4.81056 1.69722e-05
 305 2.2 5.0069 1.93109e-05
 306 2.20002 5.20325 1.31708e-05
 307 2.20002 5.39961 1.64143e-05
 308 2.20001 5.59594 1.33856e-05
 309 2.20001 5.7923 1.5023e-05
 310 2.20001 5.98865 1.08156e-05
 311 2.20001 6.18499 1.41353e-05
 312 2.20001 0.0981583 1.17147e-05
 313 2.20001 0.294505 1.77128e-05
 314 2.2 0.490857 1.35128e-05
 315 2.20002 0.687205 1.30606e-05
 316 2.20001 0.883568 1.70911e-05
 317 2.2 1.07992 1.54465e-05
 318 2.20001 1.27627 1.25129e-05
 319 2.2 1.47262 1.12801e-05
 320 2.00001 1.66896 1.31922e-05
 321 2.00002 1.86531 1.17039e-05
 322 2.00001 2.06166 1.42891e-05
 323 2 2.258 1.31813e-05
 324 2.00001 2.45435 1.59069e-05
 325 2.00002 2.65071 1.68443e-05
 326 2.00002 2.84706 1.03e-05
 327 2.00002 3.0434 1.72139e-05
 328 2.00002 3.23975 1.99947e-05
 329 2.00001 3.43611 1.65963e-05
 330 2.00001 3.63247 1.81216e-05
 331 2.00002 3.8288 1.94509e-05
 332 2.00001 4.02515 1.7858e-05
 333 2 4.2215 1.25388e-05
 334 2.00001 4.41786 1.38005e-05
 335 2.00001 4.61421 1.22949e-05
 336 2.00001 4.81056 1.65574e-05
 337 2.00001 5.0069 1.92355e-05
 338 2 5.20324 1.12583e-05
 339 2.00001 5.39961 1.94506e-05
 340 2.00002 5.59594 1.84452e-05
 341 2 5.79229 1.78213e-05
 342 2.00002 5.98865 1.07082e-05
 343 2.00001 6.185 1.45646e-05
 344 2.00001 0.098164 1.85894e-05
 345 2.00001 0.294518 1.45172e-05
 346 2.00002 0.490856 1.19579e-05
 347 2.00001 0.687208 1.17463e-05
 348 2 0.88357 1.54876e-05
 349 2.00001 1.07992 1.55731e-05
 350 2.00001 1.27625 1.99357e-05
 351 2.00001 1.47261 1.00294e-05
 352 1.8 1.66896 1.96598e-05
 353 1.80001 1.86532 1.98126e-05
 354 1.80001 2.06167 1.73239e-05
 355 1.80001 2.258 1.30719e-05
 356 1.8 2.45435 1.62365e-05
 357 1.80001 2.65071 1.42266e-05
 358 1.8 2.84705 1.92565e-05
 359 1.80002 3.04342 1.90726e-05
 360 1.8 3.23975 1.8773e-05
 361 1.80001 3.43612 1.88291e-05
 362 1.80002 3.63247 1.73693e-05
 363 1.80001 3.82881 1.08831e-05
 364 1.8 4.02515 1.94711e-05
 365 1.80001 4.22151 1.39839e-05
 366 1.80001 4.41786 1.03913e-05
 367 1.80001 4.61421 1.51742e-05
 368 1.8 4.81055 1.24019e-05
 369 1.80001 5.0069 1.52147e-05
 370 1.8 5.20326 1.73861e-05
 371 1.80002 5.39959 1.48088e-05
 372 1.80002 5.59595 1.38021e-05
 373 1.80001 5.7923 1.72565e-05
 374 1.80001 5.98864 1.10929e-05
 375 1.80002 6.18501 1.59979e-05
 376 1.80001 0.0981607 1.53862e-05
 377 1.8 0.29452 1.60439e-05
 378 1.80001 0.490861 1.43751e-05
 379 1.80001 0.687216 1.19594e-05
 380 1.8 0.88357 1.44348e-05
 381 1.80001 1.07992 1.35631e-05
 382 1.80001 1.27626 1.08892e-05
 383 1.80002 1.47261 1.14522e-05
 384 1.60001 1.66896 1.77738e-05
 385 1.6 1.86532 1.08959e-05
 386 1.60002 2.06167 1.46708e-05
 387 1.60001 2.25801 1.22073e-05
 388 1.60002 2.45436 1.59239e-05
 389 1.6 2.65071 1.4098e-05
 390 1.60001 2.84705 1.51539e-05
 391 1.6 3.04341 1.29554e-05
 392 1.60002 3.23975 1.71098e-05
 393 1.60001 3.43611 1.51859e-05
 394 1.6 3.63245 1.88077e-05
 395 1.60002 3.82881 1.38209e-05
 396 1.6 4.02515 1.66215e-05
 397 1.60001 4.2215 1.90647e-05
 398 1.60001 4.41785 1.56876e-05
 399 1.60001 4.6142 1.50837e-05
 400 1.60001 4.81056 1.41056e-05
 401 1.60002 5.0069 1.64848e-05
 402 1.60002 5.20325 1.81966e-05
 403 1.60001 5.39961 1.53887e-05
 404 1.60001 5.59596 1.91127e-05
 405 1.6 5.7923 1.13234e-05
 406 1.6 5.98864 1.85349e-05
 407 1.60002 6.185 1.76191e-05
 408 1.60001 0.0981669 1.55245e-05
 409 1.6 0.294507 1.72493e-05
 410 1.6 0.490874 1.8673e-05
 411 1.6 0.687205 1.98123e-05
 412 1.60002 0.883572 1.80583e-05
 413 1.60001 1.07991 1.11824e-05
 414 1.6 1.27625 1.95481e-05
 415 1.60001 1.47261 1.44681e-05
 416 1.40001 1.66895 1.88323e-05
 417 1.40001 1.8653 1.86063e-05
 418 1.40001 2.06166 1.58735e-05
 419 1.40001 2.25801 1.75725e-05
 420 1.4 2.45436 1.65439e-05
 421 1.40002 2.65071 1.0114e-05
 422 1.4 2.84705 1.33381e-05
 423 1.4 3.04341 1.80541e-05
 424 1.40001 3.23976 1.18177e-05
 425 1.4 3.43611 1.15651e-05
 426 1.40002 3.63245 1.0913e-05
 427 1.40001 3.82882 1.78269e-05
 428 1.4 4.02516 1.64577e-05
 429 1.40001 4.2215 1.67176e-05
 430 1.4 4.41785 1.8554e-05
 431 1.4 4.6142 1.6831e-05
 432 1.40001 4.81055 1.09183e-05
 433 1.40001 5.0069 1.47146e-05
 434 1.40001 5.20325 1.2161e-05
 435 1.40001 5.39961 1.12875e-05
 436 1.40001 5.59595 1.46751e-05
 437 1.4 5.79231 1.33798e-05
 438 1.40002 5.98866 1.98774e-05
 439 1.40001 6.18501 1.20075e-05
 440 1.40001 0.0981585 1.60063e-05
 441 1.40001 0.294518 1.26705e-05
 442 1.4 0.490863 1.97459e-05
 443 1.4 0.687218 1.14684e-05
 444 1.40002 0.88357 1.83778e-05
 445 1.40001 1.07992 1.69925e-05
 446 1.40001 1.27626 1.83881e-05
 447 1.40001 1.4726 1.68551e-05
 448 1.20001 1.66895 1.06508e-05
 449 1.20001 1.86531 1.30693e-05
 450 1.20001 2.06167 1.03391e-05
 451 1.20001 2.258 1.73726e-05
 452 1.20002 2.45435 1.29863e-05
 453 1.20002 2.65071 1.1828e-05
 454 1.20001 2.84706 1.86446e-05
 455 1.20001 3.04341 1.94291e-05
 456 1.2 3.23975 1.12531e-05
 457 1.20002 3.4361 1.38767e-05
 458 1.2 3.63246 1.1398e-05
 459 1.2 3.82881 1.99321e-05
 460 1.2 4.02515 1.41362e-05
 461 1.20002 4.2215 1.10875e-05
 462 1.20001 4.41786 1.12089e-05
 463 1.20002 4.61421 1.16932e-05
 464 1.20001 4.81056 1.40013e-05
 465 1.20002 5.0069 1.84083e-05
 466 1.20001 5.20325 1.68264e-05
 467 1.20001 5.39961 1.33456e-05
 468 1.20002 5.59596 1.35007e-05
 469 1.20001 5.7923 1.35519e-05
 470 1.20001 5.98864 1.49388e-05
 471 1.20002 6.185 1.59398e-05
 472 1.20001 0.0981653 1.18687e-05
 473 1.20001 0.294519 1.54622e-05
 474 1.20001 0.490861 1.58166e-05
 475 1.20002 0.687217 1.90748e-05
 476 1.20001 0.88356 1.14403e-05
 477 1.20001 1.07991 1.17222e-05
 478 1.2 1.27627 1.20541e-05
 479 1.20001 1.47262 1.19998e-05
 480 1.00002 1.66895 1.88399e-05
 481 1 1.8653 1.82221e-05
 482 1.00001 2.06166 1.19181e-05
 483 1.00001 2.25801 1.13164e-05
 484 1.00002 2.45435 1.35636e-05
 485 1.00002 2.65071 1.50649e-05
 486 1 2.84706 1.05415e-05
 487 1.00001 3.04341 1.79533e-05
 488 1.00002 3.23975 1.12274e-05
 489 1.00002 3.43611 1.73422e-05
 490 1 3.63247 1.45694e-05
 491 1.00001 3.8288 1.86972e-05
 492 1.00001 4.02515 1.9707e-05
 493 1.00002 4.22151 1.89154e-05
 494 1.00001 4.41786 1.73661e-05
 495 1.00002 4.61421 1.62677e-05
 496 1.00001 4.81055 1.97816e-05
 497 1 5.0069 1.09355e-05
 498 1.00001 5.20325 1.56229e-05
 499 1.00001 5.3996 1.22407e-05
 500 1.00002 5.59596 1.4629e-05
 501 1.00001 5.7923 1.61723e-05
 502 1.00001 5.98865 1.25768e-05
 503 1.00001 6.185 1.49097e-05
 504 1.00001 0.0981584 1.40466e-05
 505 1.00001 0.294508 1.58154e-05
 506 1 0.490859 1.78451e-05
 507 1.00002 0.687222 1.55489e-05
 508 1.00002 0.883567 1.1436e-05
 509 1 1.0799 1.21632e-05
 510 1.00001 1.27626 1.78025e-05
 511 1.00001 1.47261 1.84805e-05
 512 0.80002 1.66897 1.88986e-05
 513 0.800012 1.86532 1.10075e-05
 514 0.800015 2.06166 1.66236e-05
 515 0.800004 2.258 1.77656e-05
 516 0.800004 2.45437 1.96344e-05
 517 0.800017 2.6507 1.9484e-05
 518 0.800008 2.84706 1.47146e-05
 519 0.800004 3.04341 1.99709e-05
 520 0.800005 3.23976 1.29478e-05
 521 0.800008 3.43611 1.05416e-05
 522 0.800009 3.63246 1.14788e-05
 523 0.800003 3.82881 1.6569e-05
 524 0.800008 4.02515 1.40074e-05
 525 0.800007 4.22151 1.65017e-05
 526 0.800001 4.41786 1.83228e-05
 527 0.8 4.6142 1.11153e-05
 528 0.800001 4.81056 1.86051e-05
 529 0.800005 5.0069 1.79185e-05
 530 0.8 5.20325 1.70338e-05
 531 0.800006 5.39961 1.23972e-05
 532 0.800005 5.59595 1.46954e-05
 533 0.800005 5.7923 1.58141e-05
 534 0.800015 5.98865 1.65342e-05
 535 0.800019 6.185 1.86884e-05
 536 0.800013 0.0981576 1.37369e-05
 537 0.800014 0.29452 1.70647e-05
 538 0.80002 0.490874 1.39931e-05
 539 0.80002 0.687211 1.83414e-05
 540 0.800001 0.883571 1.33708e-05
 541 0.800019 1.07991 1.15816e-05
 542 0.800009 1.27626 1.94213e-05
 543 0.800011 1.47262 1.78147e-05
 544 0.600003 1.66896 1.68821e-05
 545 0.600007 1.86531 1.36609e-05
 546 0.600011 2.06165 1.46444e-05
 547 0.600003 2.25802 1.62963e-05
 548 0.600014 2.45436 1.77999e-05
 549 0.600016 2.65071 1.59981e-05
 550 0.60001 2.84706 1.35376e-05
 551 0.600017 3.04341 1.51295e-05
 552 0.600001 3.23976 1.58118e-05
 553 0.600005 3.4361 1.69394e-05
 554 0.600004 3.63246 1.35319e-05
 555 0.600016 3.82881 1.22045e-05
 556 0.600008 4.02516 1.14869e-05
 557 0.600018 4.2215 1.61306e-05
 558 0.600003 4.41785 1.23722e-05
 559 0.600002 4.6142 1.31551e-05
 560 0.600004 4.81056 1.70354e-05
 561 0.600013 5.0069 1.28427e-05
 562 0.600011 5.20326 1.43459e-05
 563 0.600013 5.3996 1.07149e-05
 564 0.600012 5.59594 1.79095e-05
 565 0.6 5.79231 1.76008e-05
 566 0.600011 5.98864 1.35661e-05
 567 0.6 6.185 1.48718e-05
 568 0.600019 0.0981644 1.97496e-05
 569 0.600011 0.294522 1.35243e-05
 570 0.600011 0.49086 1.24407e-05
 571 0.600019 0.687206 1.66267e-05
 572 0.600008 0.883557 1.74807e-05
 573 0.600001 1.07992 1.50453e-05
 574 0.600011 1.27626 1.09552e-05
 575 0.600004 1.47261 1.57593e-05
 576 0.40001 1.66896 1.32724e-05
 577 0.400006 1.86531 1.69331e-05
 578 0.400009 2.06166 1.36641e-05
 579 0.400001 2.25802 1.16415e-05
 580 0.400016 2.45437 1.9482e-05
 581 0.400007 2.65071 1.77731e-05
 582 0.400017 3.63246 1.46187e-05
 583 0.400005 3.8288 1.48414e-05
 584 0.400019 4.02516 1.68014e-05
 585 0.400012 4.2215 1.05549e-05
 586 0.400003 4.41785 1.89404e-05
 587 0.400016 4.61421 1.40677e-05
 588 0.400001 4.81056 1.73968e-05
 589 0.400005 5.0069 1.22357e-05
 590 0.400017 5.20325 1.32499e-05
 591 0.400014 5.39959 1.99482e-05
 592 0.400016 5.59596 1.08276e-05
 593 0.40002 5.79231 1.69859e-05
 594 0.400019 5.98865 1.37853e-05
 595 0.400013 6.18501 1.90516e-05
 596 0.400002 0.098169 1.88061e-05
 597 0.400008 0.294506 1.86367e-05
 598 0.400004 0.490871 1.56823e-05
 599 0.400012 0.68721 1.33048e-05
 600 0.400007 0.883557 1.65798e-05
 601 0.400017 1.07991 1.93388e-05
 602 0.400014 1.27625 1.15378e-05
 603 0.400003 1.47261 1.77324e-05
 604 0.200018 1.66897 1.42794e-05
 605 0.20001 1.86532 1.75868e-05
 606 0.200012 2.06166 1.3819e-05
 607 0.200014 2.25801 1.73637e-05
 608 0.200009 2.45437 1.56377e-05
 609 0.200007 2.6507 1.26906e-05
 610 0.200013 3.63246 1.22277e-05
 611 0.20001 3.82881 1.53731e-05
 612 0.200019 4.02515 1.75848e-05
 613 0.200001 4.22151 1.66533e-05
 614 0.200016 4.41786 1.67778e-05
 615 0.200001 4.61421 1.42029e-05
 616 0.200013 4.81056 1.61087e-05
 617 0.200017 5.00691 1.81123e-05
 618 0.200008 5.20326 1.50625e-05
 619 0.200011 5.3996 1.26622e-05
 620 0.200017 5.59595 1.36221e-05
 621 0.200017 5.79229 1.87348e-05
 622 0.200019 5.98865 1.81251e-05
 623 0.200003 6.185 1.24329e-05
 624 0.200011 0.0981653 1.76034e-05
 625 0.20001 0.294505 1.69185e-05
 626 0.200016 0.687205 1.7292e-05
 627 0.200009 0.883557 1.80162e-05
 628 0.200013 1.07991 1.08023e-05
 629 0.200003 1.27627 1.37294e-05
 630 0.200008 1.4726 1.04499e-05
 631 4.38369e-06 1.66895 1.70789e-05
 632 5.94472e-07 1.8653 1.64922e-05
 633 3.15303e-06 2.06167 1.33993e-05
 634 4.98047e-06 2.258 1.11432e-05
 635 1.0358e-05 2.45435 1.71275e-05
 636 1.12464e-05 3.82881 1.36518e-05
 637 1.06399e-05 4.02516 1.27611e-05
 638 1.055e-05 4.22151 1.30064e-05
 639 8.22013e-07 4.41786 1.49334e-05
 640 1.07831e-05 4.61421 1.68111e-05
 641 1.70225e-05 4.81056 1.33543e-05
 642 1.91093e-05 5.0069 1.82339e-05
 643 3.95307e-06 5.20326 1.61006e-05
 644 8.97947e-06 5.3996 1.44693e-05
 645 1.24752e-05 5.59594 1.75258e-05
 646 1.2537e-05 5.7923 1.39632e-05
 647 1.32596e-05 5.98866 1.85384e-05
 648 6.95803e-06 6.185 1.18689e-05
 649 3.42669e-06 0.0981564 1.7624e-05
 650 1.49783e-06 0.294511 1.49697e-05
 651 9.24499e-08 0.68721 1.26025e-05
 652 1.04388e-05 0.883567 1.7649e-05
 653 1.70487e-05 1.07991 1.42126e-05
 654 6.32648e-07 1.27627 1.76105e-05
 655 5.957e-06 1.4726 1.13853e-05
 656 -0.199994 1.66895 1.27523e-05
 657 -0.199986 1.86531 1.68116e-05
 658 -0.199993 2.06166 1.64091e-05
 659 -0.199982 2.25801 1.04741e-05
 660 -0.199989 2.45435 1.16065e-05
 661 -0.199999 2.6507 1.50669e-05
 662 -0.199989 3.63246 1.77908e-05
 663 -0.199995 3.82881 1.33236e-05
 664 -0.199996 4.02515 1.82101e-05
 665 -0.199984 0.098159 1.23419e-05
 666 -0.199984 0.294515 1.84941e-05
 667 -0.199988 0.687215 1.43209e-05
 668 -0.199991 0.883555 1.47057e-05
 669 -0.199985 1.07992 1.3313e-05
 670 -0.199986 1.27626 1.19802e-05
 671 -0.199996 1.47261 1.48393e-05
 672 -0.399991 2.06165 1.30045e-05
 673 -0.399997 2.25802 1.17006e-05
 674 -0.399981 2.45436 1.62664e-05
 675 -0.4 2.65071 1.40952e-05
 676 -0.39999 3.63246 1.47924e-05
 677 -0.399989 3.82881 1.9071e-05
 678 -0.399991 4.02515 1.12148e-05
 679 -0.399987 4.2215 1.34624e-05
 680 -0.399984 4.41786 1.8767e-05
 681 -0.399993 4.61419 1.18139e-05
 682 -0.599984 3.43611 1.50421e-05
 683 -0.599984 3.63245 1.59305e-05
 684 -0.599994 3.8288 1.08683e-05
 685 -0.59999 4.02516 1.79445e-05
 686 -0.599995 4.22151 1.23895e-05
 687 -0.599986 4.41785 1.89559e-05
 688 -0.6 4.61421 1.91688e-05
 689 -0.799988 3.43611 1.28412e-05
 690 -0.799988 3.63246 1.34315e-05
 691 -0.799999 3.8288 1.213e-05
 692 -0.799998 4.02515 1.87117e-05
 693 -0.799999 4.22151 1.72836e-05
 694 -0.799985 4.41785 1.85297e-05
 695 -0.799985 4.61421 1.74775e-05
 696 -0.999994 3.23975 1.54405e-05
 697 -0.999984 3.4361 1.81471e-05
 698 -0.999991 3.63247 1.8485e-05
 699 -0.999991 3.82881 1.63079e-05
 700 -0.999987 4.02516 1.91402e-05
 701 -0.99998 4.2215 1.84694e-05
 702 -0.999997 4.41786 1.81138e-05
 703 -0.999995 4.6142 1.82703e-05
 704 -1.2 3.23977 1.87361e-05
 705 -1.2 3.4361 1.92119e-05
 706 -1.19999 3.63245 1.19785e-05
 707 -1.19998 3.82881 1.82056e-05
 708 -1.19999 4.02515 1.67987e-05
 709 -1.19999 4.2215 1.86681e-05
 710 -1.19998 4.41785 1.07162e-05
 711 -1.39999 3.23976 1.6338e-05
 712 -1.39998 3.43611 1.5748e-05
 713 -1.4 3.63245 1.19809e-05
 714 -1.39999 3.82881 1.10669e-05
 715 -1.39999 4.2215 1.78886e-05
 716 -1.59998 3.23977 1.64661e-05
 717 -1.6 3.63246 1.46462e-05
 718 -1.59999 3.43612 1.42606e-05
#END
7 -2.8471 2.38094 0.000384594
 0 -2 2.45436 1.71697e-05
 1 -2.19999 2.45436 1.95275e-05
 2 -2.19999 2.65071 1.25633e-05
 3 -2.39999 2.25801 1.67654e-05
 4 -2.39999 2.45435 1.58171e-05
 5 -2.39999 2.65072 1.43639e-05
 6 -2.6 2.25802 1.38216e-05
 7 -2.6 2.45437 1.20753e-05
 8 -2.6 2.6507 1.54121e-05
 9 -2.79999 2.06166 1.26815e-05
 10 -2.79999 2.25801 1.31116e-05
 11 -2.8 2.45435 1.34099e-05
 12 -2.79999 2.65071 1.34809e-05
 13 -2.99999 1.86531 1.94536e-05
 14 -3 2.06166 1.26439e-05
 15 -3 2.25801 1.33995e-05
 16 -3 2.45435 1.97571e-05
 17 -2.99999 2.6507 1.45389e-05
 18 -3.19998 1.86531 1.00326e-05
 19 -3.19999 2.06167 1.16999e-05
 20 -3.19999 2.25802 1.72137e-05
 21 -3.19998 2.45436 1.73943e-05
 22 -3.19998 2.65071 1.23703e-05
 23 -3.39999 2.258 1.01327e-05
 24 -3.39999 2.45435 1.81801e-05
 25 -3.59999 2.45436 1.41078e-05
 26 -3.4 2.65071 1.36971e-05
#END
8 -2.22807 3.24417 0.000383341
 0 -1.59999 3.04342 1.49632e-05
 1 -1.79998 2.84706 1.36562e-05
 2 -1.79999 3.04341 1.92404e-05
 3 -1.8 3.23976 1.5644e-05
 4 -1.79999 3.43611 1.30404e-05
 5 -2 2.84707 1.20509e-05
 6 -1.99999 3.04341 1.17357e-05
 7 -2 3.23975 1.04015e-05
 8 -1.99999 3.43611 1.11918e-05
 9 -1.99998 3.63245 1.41723e-05
 10 -2.19999 2.84706 1.87815e-05
 11 -2.19999 3.04341 1.59102e-05
 12 -2.19999 3.23977 1.94887e-05
 13 -2.2 3.4361 1.96113e-05
 14 -2.19998 3.63246 1.4147e-05
 15 -2.39999 2.84706 1.67371e-05
 16 -2.39999 3.0434 1.44803e-05
 17 -2.4 3.23976 1.01287e-05
 18 -2.39998 3.43611 1.48584e-05
 19 -2.39999 3.63245 1.06724e-05
 20 -2.39999 3.82881 1.69325e-05
 21 -2.59999 2.84705 1.44483e-05
 22 -2.6 3.04341 1.08452e-05
 23 -2.6 3.23976 1.42762e-05
 24 -2.59998 3.43611 1.20924e-05
 25 -2.59999 3.63246 1.52158e-05
 26 -2.8 2.84705 1.26045e-05
 27 -2.59998 3.8288 1.53293e-05
#END
9 -2.24595 6.01565 0.00035476
 0 -1.79999 5.59595 1.06749e-05
 1 -1.79998 5.79229 1.43832e-05
 2 -1.79998 5.98865 1.31822e-05
 3 -1.99998 5.59596 1.32513e-05
 4 -1.99999 5.7923 1.5032e-05
 5 -2 5.98865 1.10297e-05
 6 -1.99999 6.185 1.59872e-05
 7 -1.99999 0.098161 1.33116e-05
 8 -2.19999 5.3996 1.89097e-05
 9 -2.19999 5.59596 1.43758e-05
 10 -2.19999 5.7923 1.27633e-05
 11 -2.19998 5.98864 1.95077e-05
 12 -2.19999 6.18501 1.13184e-05
 13 -2.19999 0.0981684 1.84316e-05
 14 -2.2 0.294522 1.1825e-05
 15 -2.39999 5.3996 1.16582e-05
 16 -2.39999 5.59595 1.06621e-05
 17 -2.39999 5.7923 1.28317e-05
 18 -2.39999 5.98866 1.39441e-05
 19 -2.39998 6.18501 1.08789e-05
 20 -2.39999 0.0981592 1.63922e-05
 21 -2.4 0.294509 1.89965e-05
 22 -2.59998 5.79231 1.34244e-05
 23 -2.59999 5.98864 1.32197e-05
 24 -2.59998 6.185 1.65456e-05
 25 -2.59998 0.294517 1.53101e-05
 26 -2.6 0.0981558 1.02475e-05
#END
10 -1.85123 4.97157 0.000325625
 0 -1.4 4.41785 1.32103e-05
 1 -1.39999 4.6142 1.96571e-05
 2 -1.39998 4.81054 1.36025e-05
 3 -1.59998 4.61421 1.53739e-05
 4 -1.59998 4.81054 1.7514e-05
 5 -1.59999 5.0069 1.51591e-05
 6 -1.59998 5.20325 1.6963e-05
 7 -1.59999 5.39961 1.38801e-05
 8 -1.79998 4.61421 1.41149e-05
 9 -1.79998 4.81056 1.46736e-05
 10 -1.8 5.0069 1.64866e-05
 11 -1.79999 5.20326 1.37161e-05
 12 -1.79998 5.39961 1.0675e-05
 13 -1.99999 4.81056 1.52351e-05
 14 -1.99999 5.0069 1.99741e-05
 15 -1.99998 5.20325 1.4354e-05
 16 -2 5.3996 1.38572e-05
 17 -2.19999 4.81054 1.79508e-05
 18 -2.19999 5.00691 1.11488e-05
 19 -2.19999 5.20325 1.47402e-05
 20 -2.4 5.20325 1.89091e-05
 21 -2.39999 5.00691 1.61469e-05
#END
11 -1.0537 2.81928 0.000316985
 0 -0.599999 2.65071 1.85258e-05
 1 -0.599987 2.84706 1.3188e-05
 2 -0.599994 3.0434 1.03362e-05
 3 -0.599983 3.23976 1.72744e-05
 4 -0.799981 2.45435 1.20445e-05
 5 -0.799995 2.65071 1.22332e-05
 6 -0.799984 2.84706 1.15791e-05
 7 -0.799989 3.0434 1.23757e-05
 8 -0.799986 3.23976 1.44571e-05
 9 -0.999984 2.45437 1.19456e-05
 10 -0.999991 2.65072 1.14494e-05
 11 -0.999984 2.84706 1.5706e-05
 12 -0.999989 3.04341 1.51821e-05
 13 -1.19999 2.45436 1.30331e-05
 14 -1.19998 2.65071 1.45881e-05
 15 -1.19998 2.84706 1.88429e-05
 16 -1.2 3.0434 1.47963e-05
 17 -1.39999 2.45436 1.04574e-05
 18 -1.39999 2.65071 1.51504e-05
 19 -1.39998 2.84706 1.59635e-05
 20 -1.39999 3.04341 1.64654e-05
 21 -1.59999 2.84705 1.87781e-05
 22 -1.6 2.6507 1.14516e-05
#END
12 -1.329 0.0488935 0.000316359
 0 -0.399993 0.294522 1.3902e-05
 1 -0.599993 0.294516 1.00843e-05
 2 -0.799986 0.0981654 1.85242e-05
 3 -0.799994 0.294512 1.39545e-05
 4 -0.99998 0.0981697 1.93273e-05
 5 -0.999996 0.294513 1.50375e-05
 6 -1.19999 6.185 1.00857e-05
 7 -1.19999 0.0981559 1.54244e-05
 8 -1.19998 0.294507 1.05705e-05
 9 -1.39999 5.7923 1.5345e-05
 10 -1.39999 5.98866 1.82786e-05
 11 -1.39999 6.185 1.13248e-05
 12 -1.4 0.0981733 1.10748e-05
 13 -1.39999 0.294512 1.32977e-05
 14 -1.6 5.79229 1.14121e-05
 15 -1.6 5.98866 1.76762e-05
 16 -1.6 6.185 1.31023e-05
 17 -1.59998 0.0981727 1.23121e-05
 18 -1.59999 0.29452 1.26642e-05
 19 -1.79999 6.185 1.7186e-05
 20 -1.8 0.0981742 1.68643e-05
 21 -2 0.294523 1.22748e-05
 22 -1.79999 0.294517 1.6769e-05
#END
13 -0.872579 1.95751 0.000312818
 0 -0.399982 1.66896 1.79297e-05
 1 -0.399981 1.86531 1.91988e-05
 2 -0.599985 1.66896 1.64094e-05
 3 -0.599981 1.86531 1.06497e-05
 4 -0.599987 2.06165 1.92415e-05
 5 -0.599982 2.25802 1.05196e-05
 6 -0.599982 2.45436 1.42017e-05
 7 -0.799981 1.66897 1.14943e-05
 8 -0.799992 1.8653 1.75583e-05
 9 -0.799983 2.06166 1.93253e-05
 10 -0.799995 2.258 1.48034e-05
 11 -0.999995 1.66896 1.53827e-05
 12 -0.999994 1.8653 1.71537e-05
 13 -0.999984 2.06166 1.97909e-05
 14 -0.999982 2.258 1.1245e-05
 15 -1.19998 1.66896 1.66653e-05
 16 -1.19998 1.8653 1.67039e-05
 17 -1.19999 2.06166 1.15354e-05
 18 -1.19998 2.258 1.55363e-05
 19 -1.4 2.06166 1.29691e-05
 20 -1.4 1.86532 1.26237e-05
#END
14 -2.56812 4.36787 0.000279379
 0 -2.19998 4.41786 1.50396e-05
 1 -2.2 4.61421 1.67661e-05
 2 -2.39999 4.02515 1.63767e-05
 3 -2.39999 4.2215 1.84769e-05
 4 -2.39999 4.41786 1.15995e-05
 5 -2.39999 4.6142 1.9276e-05
 6 -2.4 4.81056 1.82298e-05
 7 -2.59999 4.02515 1.68763e-05
 8 -2.6 4.2215 1.06906e-05
 9 -2.6 4.41786 1.91752e-05
 10 -2.59999 4.6142 1.74506e-05
 11 -2.59998 4.81055 1.45515e-05
